0.811,0.799,0.811,0.811,0.802,0.797,0.81,0.808,0.811,0.804,0.813,0.807,0.807,0.82,0.807,0.819,0.817,0.806,0.806,0.795,0.804,0.806,0.788,0.799,0.817,0.806,0.803,0.814,0.815,0.814,0.802,0.797,0.802,0.813,0.814,0.822,0.818,0.807,0.798
0.809,0.798,0.809,0.809,0.8,0.796,0.808,0.807,0.81,0.803,0.811,0.806,0.806,0.818,0.805,0.817,0.815,0.804,0.804,0.793,0.803,0.804,0.786,0.797,0.815,0.803,0.802,0.812,0.814,0.812,0.799,0.795,0.8,0.811,0.813,0.821,0.816,0.805,0.796
0.804,0.794,0.804,0.805,0.796,0.792,0.805,0.804,0.806,0.8,0.806,0.802,0.803,0.814,0.801,0.813,0.812,0.799,0.799,0.789,0.8,0.801,0.783,0.793,0.81,0.798,0.798,0.807,0.81,0.807,0.794,0.79,0.797,0.806,0.808,0.817,0.81,0.801,0.791

0.829,0.806,0.811,0.808,0.828,0.815,0.814,0.807,0.826,0.793,0.82,0.817,0.83,0.806,0.81,0.8,0.815,0.826,0.803
0.827,0.804,0.809,0.806,0.826,0.814,0.811,0.805,0.825,0.791,0.818,0.814,0.829,0.803,0.808,0.797,0.814,0.825,0.802
0.822,0.799,0.803,0.8,0.821,0.809,0.806,0.8,0.821,0.787,0.813,0.809,0.825,0.798,0.804,0.792,0.81,0.821,0.798

0.791,0.789,0.804,0.791,0.796,0.776,0.78,0.796,0.785,0.803,0.785,0.792,0.804,0.815,0.803,0.806,0.806,0.804,0.802,0.796,0.799,0.788,0.795,0.8,0.799,0.789,0.802,0.795,0.793,0.8,0.802,0.777,0.792,0.787,0.785,0.785,0.799,0.789,0.795
0.789,0.788,0.803,0.789,0.794,0.773,0.777,0.794,0.784,0.801,0.783,0.791,0.803,0.814,0.801,0.805,0.804,0.803,0.8,0.794,0.797,0.787,0.794,0.798,0.797,0.788,0.799,0.794,0.791,0.799,0.8,0.774,0.79,0.784,0.784,0.783,0.797,0.788,0.793
0.787,0.784,0.799,0.786,0.791,0.771,0.773,0.791,0.783,0.798,0.779,0.789,0.8,0.811,0.798,0.801,0.802,0.8,0.797,0.791,0.794,0.784,0.791,0.795,0.794,0.785,0.796,0.79,0.787,0.796,0.797,0.771,0.786,0.78,0.781,0.78,0.793,0.784,0.79

0.816,0.787,0.817,0.813,0.82,0.815,0.798,0.793,0.808,0.795,0.803,0.831,0.805,0.803,0.809,0.785,0.8,0.795,0.792
0.814,0.784,0.815,0.811,0.818,0.814,0.796,0.792,0.807,0.792,0.801,0.829,0.803,0.801,0.806,0.783,0.798,0.793,0.79
0.81,0.781,0.811,0.807,0.815,0.81,0.793,0.789,0.804,0.788,0.798,0.827,0.8,0.797,0.802,0.779,0.795,0.789,0.787

0.795,0.802,0.789,0.797,0.795,0.803,0.818,0.818,0.806,0.793,0.805,0.805,0.799,0.811,0.8,0.803,0.807,0.809,0.784,0.803,0.782,0.789,0.768,0.803,0.791,0.782,0.806,0.809,0.807,0.806,0.795,0.782,0.782,0.798,0.799,0.791,0.799,0.814,0.811
0.792,0.799,0.787,0.795,0.792,0.801,0.817,0.816,0.804,0.791,0.802,0.803,0.796,0.809,0.798,0.799,0.805,0.806,0.781,0.8,0.779,0.787,0.765,0.801,0.789,0.779,0.803,0.804,0.805,0.802,0.792,0.779,0.779,0.795,0.797,0.788,0.797,0.812,0.809
0.79,0.795,0.783,0.792,0.788,0.797,0.814,0.811,0.8,0.788,0.798,0.798,0.793,0.805,0.794,0.795,0.802,0.802,0.779,0.796,0.777,0.783,0.761,0.797,0.785,0.777,0.799,0.8,0.801,0.798,0.789,0.775,0.776,0.792,0.794,0.784,0.793,0.807,0.805

0.8,0.804,0.806,0.799,0.804,0.813,0.802,0.8,0.778,0.778,0.804,0.797,0.811,0.809,0.795,0.785,0.806,0.8,0.805
0.798,0.801,0.804,0.797,0.802,0.809,0.8,0.798,0.774,0.776,0.802,0.795,0.809,0.806,0.793,0.782,0.803,0.798,0.802
0.795,0.797,0.8,0.794,0.798,0.805,0.795,0.794,0.77,0.772,0.798,0.791,0.806,0.801,0.79,0.777,0.8,0.795,0.798

0.794,0.786,0.786,0.804,0.787,0.805,0.782,0.793,0.798,0.812,0.779,0.795,0.791,0.799,0.787,0.791,0.795,0.798,0.793,0.775,0.772,0.762,0.784,0.791,0.802,0.789,0.779,0.795,0.805,0.806,0.793,0.79,0.78,0.774,0.801,0.779,0.8,0.784,0.791
0.792,0.782,0.783,0.801,0.783,0.802,0.779,0.79,0.796,0.809,0.775,0.792,0.788,0.798,0.783,0.788,0.792,0.796,0.791,0.771,0.769,0.758,0.782,0.789,0.799,0.786,0.776,0.792,0.802,0.803,0.789,0.786,0.778,0.77,0.798,0.776,0.797,0.781,0.789
0.788,0.778,0.778,0.797,0.78,0.8,0.777,0.787,0.791,0.805,0.772,0.788,0.785,0.794,0.779,0.785,0.788,0.792,0.788,0.768,0.766,0.755,0.778,0.786,0.796,0.782,0.773,0.789,0.799,0.8,0.784,0.784,0.775,0.767,0.796,0.774,0.793,0.778,0.786

0.795,0.79,0.787,0.786,0.793,0.793,0.794,0.8,0.799,0.765,0.805,0.793,0.779,0.771,0.78,0.793,0.802,0.795,0.787
0.793,0.787,0.784,0.783,0.789,0.789,0.79,0.798,0.797,0.762,0.802,0.79,0.775,0.768,0.778,0.79,0.799,0.793,0.785
0.79,0.783,0.781,0.779,0.787,0.785,0.787,0.795,0.794,0.758,0.799,0.787,0.771,0.764,0.776,0.786,0.796,0.791,0.782

0.769,0.794,0.793,0.78,0.776,0.783,0.786,0.785,0.786,0.767,0.79,0.793,0.786,0.782,0.785,0.775,0.774,0.788,0.778,0.774,0.77,0.779,0.783,0.793,0.779,0.772,0.799,0.779,0.786,0.774,0.772,0.775,0.772,0.775,0.772,0.779,0.779,0.77,0.777
0.766,0.791,0.791,0.778,0.775,0.782,0.784,0.783,0.783,0.764,0.787,0.79,0.783,0.779,0.782,0.773,0.771,0.785,0.775,0.771,0.767,0.777,0.781,0.791,0.777,0.769,0.796,0.777,0.783,0.771,0.77,0.772,0.77,0.773,0.77,0.777,0.777,0.767,0.774
0.763,0.789,0.787,0.774,0.772,0.78,0.78,0.78,0.78,0.762,0.784,0.787,0.78,0.775,0.778,0.769,0.767,0.781,0.774,0.768,0.764,0.774,0.778,0.788,0.773,0.764,0.793,0.773,0.78,0.767,0.767,0.77,0.766,0.77,0.766,0.774,0.774,0.763,0.771

0.777,0.783,0.779,0.775,0.787,0.78,0.787,0.786,0.781,0.772,0.775,0.779,0.8,0.785,0.756,0.783,0.793,0.782,0.782
0.774,0.781,0.778,0.773,0.785,0.777,0.785,0.784,0.778,0.77,0.772,0.775,0.797,0.783,0.754,0.781,0.791,0.78,0.779
0.771,0.777,0.775,0.77,0.781,0.773,0.782,0.78,0.775,0.768,0.769,0.772,0.794,0.78,0.75,0.779,0.788,0.778,0.776

0.809,0.802,0.778,0.792,0.794,0.799,0.796,0.799,0.781,0.781,0.794,0.778,0.787,0.795,0.78,0.784,0.785,0.804,0.78,0.779,0.797,0.795,0.774,0.789,0.8,0.789,0.795,0.796,0.788,0.802,0.805,0.802,0.776,0.802,0.782,0.796,0.785,0.791,0.78
0.807,0.8,0.775,0.789,0.791,0.796,0.794,0.796,0.779,0.779,0.791,0.775,0.785,0.792,0.777,0.781,0.783,0.802,0.777,0.777,0.795,0.792,0.773,0.787,0.797,0.786,0.792,0.793,0.786,0.8,0.801,0.799,0.773,0.8,0.78,0.794,0.783,0.788,0.778
0.802,0.795,0.771,0.785,0.786,0.792,0.79,0.791,0.774,0.775,0.786,0.772,0.781,0.787,0.772,0.777,0.779,0.797,0.772,0.774,0.791,0.787,0.769,0.783,0.794,0.782,0.788,0.788,0.781,0.796,0.796,0.794,0.768,0.796,0.775,0.789,0.778,0.784,0.773

0.781,0.792,0.794,0.787,0.813,0.785,0.799,0.792,0.789,0.794,0.778,0.787,0.799,0.785,0.791,0.794,0.773,0.788,0.785
0.778,0.789,0.792,0.784,0.811,0.782,0.796,0.79,0.787,0.791,0.774,0.784,0.796,0.782,0.788,0.792,0.77,0.785,0.783
0.774,0.784,0.787,0.779,0.806,0.778,0.791,0.785,0.783,0.786,0.77,0.779,0.79,0.778,0.784,0.787,0.766,0.78,0.78

0.792,0.792,0.795,0.793,0.784,0.807,0.791,0.791,0.81,0.799,0.804,0.797,0.784,0.793,0.795,0.791,0.804,0.799,0.792,0.793,0.774,0.796,0.791,0.795,0.796,0.803,0.788,0.793,0.793,0.8,0.802,0.802,0.784,0.796,0.804,0.796,0.807,0.804,0.803
0.789,0.79,0.792,0.791,0.781,0.804,0.788,0.789,0.808,0.796,0.802,0.795,0.781,0.791,0.793,0.788,0.802,0.796,0.79,0.791,0.772,0.794,0.789,0.792,0.793,0.8,0.785,0.792,0.791,0.798,0.799,0.799,0.781,0.794,0.802,0.794,0.805,0.802,0.8
0.785,0.786,0.788,0.786,0.777,0.801,0.785,0.785,0.804,0.792,0.797,0.791,0.777,0.787,0.788,0.784,0.799,0.792,0.786,0.787,0.768,0.789,0.787,0.789,0.79,0.796,0.781,0.789,0.787,0.795,0.796,0.795,0.778,0.791,0.799,0.79,0.801,0.798,0.797

0.788,0.802,0.799,0.778,0.788,0.8,0.81,0.797,0.8,0.792,0.801,0.808,0.814,0.803,0.8,0.78,0.792,0.793,0.807
0.785,0.799,0.796,0.776,0.785,0.797,0.807,0.794,0.798,0.79,0.799,0.806,0.812,0.801,0.798,0.778,0.789,0.791,0.805
0.781,0.794,0.792,0.772,0.781,0.793,0.803,0.79,0.794,0.786,0.794,0.802,0.808,0.798,0.794,0.774,0.786,0.788,0.803

0.78,0.782,0.796,0.763,0.791,0.793,0.788,0.775,0.791,0.785,0.791,0.789,0.789,0.797,0.785,0.782,0.798,0.791,0.777,0.799,0.777,0.771,0.775,0.795,0.792,0.782,0.8,0.791,0.799,0.793,0.788,0.806,0.788,0.771,0.785,0.804,0.791,0.786,0.779
0.777,0.779,0.794,0.758,0.788,0.79,0.784,0.772,0.789,0.783,0.787,0.786,0.786,0.793,0.782,0.778,0.794,0.787,0.773,0.796,0.776,0.768,0.772,0.79,0.788,0.778,0.797,0.788,0.796,0.79,0.785,0.804,0.786,0.766,0.783,0.801,0.787,0.783,0.776
0.775,0.777,0.791,0.755,0.785,0.786,0.784,0.77,0.786,0.78,0.784,0.784,0.783,0.791,0.779,0.776,0.792,0.785,0.771,0.793,0.773,0.766,0.77,0.788,0.786,0.776,0.794,0.783,0.792,0.787,0.781,0.802,0.783,0.764,0.78,0.797,0.784,0.781,0.774

0.803,0.775,0.804,0.815,0.802,0.789,0.796,0.792,0.791,0.787,0.792,0.808,0.795,0.774,0.782,0.791,0.792,0.781,0.796
0.799,0.772,0.801,0.812,0.799,0.784,0.792,0.788,0.786,0.784,0.79,0.806,0.791,0.77,0.78,0.786,0.789,0.777,0.794
0.797,0.768,0.798,0.808,0.797,0.781,0.79,0.786,0.783,0.78,0.787,0.803,0.788,0.769,0.777,0.784,0.785,0.776,0.791

0.803,0.799,0.779,0.79,0.8,0.808,0.785,0.782,0.816,0.779,0.792,0.796,0.778,0.804,0.8,0.797,0.8,0.794,0.778,0.793,0.786,0.778,0.778,0.791,0.793,0.8,0.808,0.792,0.797,0.788,0.789,0.781,0.782,0.789,0.79,0.793,0.788,0.794,0.778
0.801,0.797,0.778,0.789,0.799,0.807,0.784,0.78,0.815,0.778,0.791,0.794,0.777,0.803,0.799,0.795,0.799,0.793,0.776,0.792,0.785,0.776,0.777,0.79,0.792,0.799,0.807,0.79,0.796,0.786,0.787,0.78,0.78,0.788,0.79,0.792,0.786,0.793,0.777
0.798,0.794,0.776,0.787,0.797,0.805,0.781,0.778,0.812,0.776,0.788,0.791,0.775,0.801,0.796,0.792,0.796,0.79,0.774,0.789,0.783,0.773,0.774,0.788,0.789,0.797,0.803,0.786,0.792,0.784,0.784,0.777,0.779,0.785,0.789,0.79,0.783,0.79,0.774

0.8,0.793,0.807,0.784,0.8,0.793,0.799,0.812,0.786,0.775,0.796,0.796,0.796,0.79,0.797,0.792,0.799,0.808,0.812
0.798,0.792,0.804,0.782,0.798,0.792,0.797,0.811,0.784,0.774,0.794,0.794,0.794,0.788,0.796,0.791,0.797,0.807,0.811
0.794,0.789,0.8,0.78,0.795,0.79,0.794,0.808,0.78,0.772,0.791,0.791,0.791,0.785,0.793,0.789,0.793,0.806,0.807

0.783,0.777,0.792,0.761,0.794,0.783,0.787,0.789,0.793,0.786,0.761,0.804,0.775,0.807,0.798,0.787,0.797,0.796,0.783,0.771,0.79,0.793,0.775,0.789,0.79,0.774,0.788,0.793,0.792,0.786,0.79,0.782,0.785,0.783,0.785,0.775,0.779,0.778,0.775
0.781,0.774,0.79,0.758,0.792,0.781,0.785,0.786,0.791,0.785,0.759,0.803,0.772,0.805,0.796,0.786,0.795,0.794,0.781,0.769,0.788,0.791,0.773,0.787,0.788,0.772,0.785,0.791,0.789,0.783,0.788,0.779,0.783,0.781,0.783,0.772,0.777,0.776,0.772
0.776,0.769,0.785,0.753,0.787,0.777,0.781,0.781,0.787,0.782,0.755,0.798,0.768,0.8,0.79,0.782,0.789,0.79,0.777,0.764,0.783,0.787,0.77,0.784,0.784,0.768,0.781,0.787,0.784,0.78,0.784,0.775,0.778,0.777,0.779,0.768,0.772,0.772,0.768

0.793,0.778,0.792,0.794,0.8,0.794,0.783,0.785,0.778,0.796,0.785,0.786,0.778,0.779,0.783,0.778,0.772,0.792,0.798
0.79,0.776,0.789,0.792,0.798,0.792,0.781,0.782,0.776,0.794,0.781,0.783,0.775,0.777,0.781,0.776,0.77,0.79,0.796
0.785,0.771,0.785,0.788,0.793,0.787,0.777,0.778,0.772,0.79,0.777,0.779,0.771,0.774,0.778,0.772,0.766,0.786,0.792

0.807,0.807,0.813,0.795,0.806,0.81,0.799,0.792,0.799,0.799,0.797,0.796,0.812,0.803,0.806,0.799,0.781,0.782,0.791,0.785,0.795,0.807,0.806,0.785,0.795,0.786,0.787,0.789,0.792,0.782,0.804,0.785,0.787,0.798,0.795,0.799,0.782,0.806,0.795
0.805,0.805,0.811,0.793,0.804,0.808,0.797,0.791,0.797,0.797,0.794,0.795,0.811,0.801,0.805,0.796,0.779,0.781,0.789,0.784,0.793,0.806,0.804,0.784,0.793,0.784,0.785,0.787,0.79,0.781,0.803,0.783,0.784,0.796,0.793,0.797,0.781,0.804,0.793
0.802,0.801,0.807,0.79,0.801,0.805,0.794,0.788,0.794,0.793,0.791,0.792,0.808,0.799,0.801,0.793,0.776,0.777,0.786,0.782,0.791,0.802,0.801,0.781,0.789,0.781,0.781,0.784,0.788,0.779,0.799,0.779,0.78,0.792,0.791,0.794,0.778,0.802,0.789

0.792,0.791,0.802,0.799,0.797,0.815,0.785,0.802,0.807,0.795,0.796,0.789,0.789,0.788,0.796,0.8,0.799,0.803,0.795
0.79,0.789,0.799,0.796,0.796,0.814,0.783,0.8,0.805,0.792,0.795,0.788,0.788,0.787,0.794,0.798,0.797,0.802,0.793
0.787,0.785,0.796,0.793,0.793,0.811,0.779,0.796,0.802,0.788,0.792,0.785,0.784,0.784,0.791,0.796,0.794,0.799,0.79

0.784,0.793,0.806,0.793,0.801,0.789,0.803,0.798,0.763,0.787,0.788,0.787,0.792,0.792,0.807,0.796,0.796,0.796,0.788,0.788,0.788,0.792,0.786,0.804,0.792,0.792,0.798,0.805,0.811,0.789,0.808,0.791,0.798,0.784,0.8,0.789,0.791,0.797,0.807
0.782,0.791,0.803,0.79,0.799,0.787,0.801,0.796,0.761,0.784,0.785,0.785,0.79,0.791,0.805,0.794,0.795,0.794,0.786,0.787,0.786,0.79,0.785,0.803,0.789,0.79,0.796,0.802,0.81,0.787,0.806,0.788,0.796,0.781,0.799,0.788,0.789,0.796,0.805
0.779,0.787,0.798,0.786,0.793,0.783,0.797,0.793,0.758,0.779,0.78,0.78,0.786,0.787,0.8,0.79,0.79,0.79,0.783,0.783,0.783,0.786,0.78,0.797,0.785,0.786,0.791,0.797,0.806,0.783,0.801,0.784,0.792,0.777,0.796,0.784,0.785,0.791,0.8

0.791,0.792,0.811,0.807,0.803,0.782,0.807,0.771,0.781,0.788,0.788,0.813,0.811,0.799,0.777,0.775,0.789,0.782,0.792
0.788,0.789,0.809,0.805,0.801,0.78,0.805,0.769,0.779,0.785,0.785,0.811,0.808,0.797,0.775,0.773,0.787,0.779,0.79
0.784,0.785,0.804,0.801,0.796,0.776,0.801,0.767,0.774,0.781,0.781,0.805,0.804,0.793,0.77,0.77,0.782,0.775,0.786

0.805,0.815,0.814,0.81,0.82,0.81,0.81,0.799,0.811,0.82,0.781,0.82,0.806,0.814,0.796,0.816,0.81,0.816,0.83,0.81,0.804,0.814,0.82,0.806,0.814,0.813,0.811,0.807,0.813,0.809,0.826,0.813,0.815,0.807,0.815,0.802,0.821,0.824,0.799
0.802,0.814,0.812,0.808,0.818,0.808,0.808,0.796,0.809,0.818,0.779,0.817,0.803,0.811,0.793,0.814,0.808,0.814,0.829,0.807,0.802,0.812,0.818,0.803,0.812,0.81,0.808,0.806,0.81,0.804,0.825,0.811,0.813,0.804,0.813,0.8,0.818,0.822,0.797
0.798,0.81,0.807,0.803,0.814,0.804,0.803,0.791,0.805,0.815,0.775,0.813,0.799,0.807,0.789,0.811,0.803,0.809,0.825,0.804,0.798,0.807,0.814,0.799,0.807,0.805,0.803,0.802,0.806,0.799,0.82,0.807,0.809,0.801,0.809,0.795,0.813,0.818,0.793

0.824,0.822,0.817,0.821,0.81,0.811,0.803,0.824,0.807,0.795,0.81,0.825,0.803,0.814,0.811,0.788,0.829,0.818,0.815
0.822,0.82,0.814,0.818,0.807,0.809,0.8,0.822,0.805,0.792,0.807,0.822,0.8,0.812,0.809,0.785,0.827,0.816,0.813
0.817,0.816,0.809,0.813,0.802,0.805,0.797,0.817,0.801,0.788,0.803,0.817,0.796,0.808,0.805,0.782,0.824,0.813,0.809

0.79,0.782,0.774,0.788,0.796,0.79,0.774,0.773,0.774,0.784,0.788,0.774,0.779,0.789,0.781,0.764,0.79,0.789,0.781,0.781,0.793,0.781,0.77,0.782,0.764,0.77,0.776,0.782,0.774,0.781,0.801,0.767,0.768,0.767,0.774,0.768,0.777,0.771,0.781
0.788,0.78,0.772,0.785,0.793,0.788,0.772,0.77,0.771,0.781,0.785,0.772,0.776,0.786,0.778,0.762,0.788,0.786,0.778,0.779,0.791,0.779,0.767,0.78,0.761,0.767,0.774,0.78,0.771,0.778,0.799,0.765,0.766,0.764,0.771,0.766,0.774,0.768,0.779
0.784,0.778,0.769,0.783,0.789,0.785,0.77,0.767,0.768,0.777,0.781,0.769,0.772,0.783,0.775,0.759,0.785,0.782,0.775,0.776,0.787,0.776,0.764,0.777,0.758,0.763,0.77,0.776,0.767,0.775,0.795,0.761,0.763,0.761,0.768,0.764,0.771,0.764,0.774

0.782,0.778,0.802,0.785,0.774,0.77,0.764,0.755,0.776,0.8,0.79,0.803,0.775,0.771,0.764,0.772,0.769,0.793,0.788
0.78,0.775,0.8,0.781,0.77,0.767,0.761,0.752,0.774,0.798,0.787,0.8,0.773,0.769,0.762,0.771,0.766,0.791,0.784
0.776,0.77,0.796,0.779,0.767,0.763,0.758,0.749,0.769,0.795,0.784,0.797,0.769,0.766,0.759,0.768,0.763,0.788,0.78

0.779,0.776,0.778,0.778,0.78,0.773,0.76,0.778,0.776,0.76,0.767,0.767,0.774,0.77,0.79,0.767,0.756,0.774,0.76,0.782,0.76,0.761,0.779,0.775,0.76,0.762,0.758,0.783,0.776,0.798,0.768,0.771,0.778,0.767,0.779,0.769,0.784,0.77,0.773
0.776,0.775,0.775,0.775,0.777,0.771,0.757,0.775,0.774,0.758,0.764,0.763,0.772,0.766,0.787,0.764,0.751,0.77,0.757,0.779,0.757,0.759,0.777,0.773,0.758,0.76,0.755,0.781,0.773,0.796,0.765,0.769,0.775,0.764,0.777,0.767,0.783,0.767,0.772
0.773,0.771,0.772,0.773,0.774,0.768,0.754,0.772,0.771,0.756,0.762,0.76,0.768,0.763,0.785,0.761,0.75,0.767,0.755,0.776,0.755,0.756,0.775,0.77,0.756,0.756,0.753,0.778,0.769,0.793,0.761,0.765,0.773,0.762,0.774,0.765,0.779,0.765,0.769

0.789,0.768,0.769,0.78,0.779,0.775,0.762,0.768,0.754,0.767,0.787,0.771,0.776,0.756,0.771,0.756,0.776,0.772,0.772
0.786,0.765,0.767,0.777,0.777,0.771,0.76,0.765,0.752,0.763,0.784,0.768,0.774,0.753,0.768,0.752,0.774,0.769,0.77
0.783,0.763,0.764,0.775,0.775,0.767,0.757,0.762,0.749,0.761,0.78,0.765,0.771,0.751,0.766,0.75,0.771,0.766,0.768

0.7377049180327869,0.6229508196721312,0.6885245901639344,0.7333333333333333,0.6833333333333333,0.6721311475409836,0.6721311475409836,0.7213114754098361,0.6833333333333333,0.75,0.6557377049180327,0.6721311475409836,0.7377049180327869,0.7666666666666667,0.75
0.8360655737704918,0.6229508196721312,0.8688524590163934,0.7333333333333333,0.6833333333333333,0.7377049180327869,0.7049180327868853,0.7868852459016393,0.6833333333333333,0.75,0.6557377049180327,0.6721311475409836,0.7868852459016393,0.8333333333333334,0.8333333333333334
0.8032786885245902,0.6229508196721312,0.6885245901639344,0.8333333333333334,0.6833333333333333,0.7868852459016393,0.6721311475409836,0.7213114754098361,0.6833333333333333,0.8333333333333334,0.7049180327868853,0.6721311475409836,0.7377049180327869,0.8666666666666667,0.7666666666666667
0.8032786885245902,0.8032786885245902,0.8524590163934426,0.8,0.8166666666666667,0.8032786885245902,0.8032786885245902,0.8524590163934426,0.85,0.85,0.7704918032786885,0.7540983606557377,0.7868852459016393,0.8166666666666667,0.8666666666666667
0.7377049180327869,0.6229508196721312,0.6885245901639344,0.8166666666666667,0.75,0.8032786885245902,0.6885245901639344,0.8360655737704918,0.7333333333333333,0.8333333333333334,0.7213114754098361,0.8032786885245902,0.7704918032786885,0.7666666666666667,0.75
0.8032786885245902,0.6229508196721312,0.7704918032786885,0.8333333333333334,0.7333333333333333,0.8360655737704918,0.6721311475409836,0.8688524590163934,0.6833333333333333,0.8333333333333334,0.6557377049180327,0.7704918032786885,0.8032786885245902,0.7666666666666667,0.95
