0.624,0.692,0.629,0.651,0.642,0.621,0.634,0.633,0.651,0.664,0.651,0.633,0.651,0.646,0.658,0.621,0.668,0.633,0.638,0.655,0.646,0.641,0.663,0.659,0.646,0.612,0.667,0.621,0.668,0.629,0.685,0.629,0.663,0.629,0.642,0.616,0.638,0.625,0.642
0.613,0.688,0.622,0.647,0.633,0.61,0.624,0.623,0.641,0.654,0.639,0.624,0.643,0.636,0.648,0.613,0.658,0.622,0.628,0.649,0.638,0.635,0.656,0.649,0.635,0.599,0.659,0.609,0.659,0.622,0.681,0.615,0.653,0.621,0.636,0.609,0.628,0.619,0.637
0.626,0.693,0.631,0.651,0.643,0.622,0.635,0.635,0.652,0.664,0.651,0.635,0.652,0.648,0.66,0.622,0.669,0.635,0.639,0.655,0.649,0.643,0.663,0.661,0.648,0.614,0.668,0.623,0.668,0.63,0.687,0.631,0.665,0.63,0.643,0.617,0.639,0.626,0.643

0.701,0.651,0.646,0.634,0.65,0.663,0.667,0.654,0.655,0.625,0.663,0.642,0.643,0.625,0.676,0.617,0.65,0.626,0.629
0.694,0.647,0.638,0.625,0.643,0.656,0.661,0.647,0.648,0.618,0.654,0.636,0.63,0.617,0.667,0.614,0.646,0.619,0.621
0.703,0.652,0.646,0.635,0.652,0.664,0.668,0.656,0.656,0.626,0.666,0.643,0.643,0.627,0.676,0.618,0.652,0.626,0.63

0.502,0.549,0.524,0.554,0.541,0.549,0.516,0.557,0.566,0.586,0.545,0.554,0.587,0.549,0.571,0.541,0.532,0.528,0.575,0.566,0.54,0.6,0.541,0.574,0.553,0.553,0.528,0.521,0.499,0.554,0.549,0.552,0.549,0.549,0.579,0.554,0.584,0.579,0.562
0.492,0.542,0.513,0.545,0.529,0.543,0.505,0.552,0.559,0.582,0.537,0.543,0.58,0.542,0.56,0.534,0.522,0.517,0.565,0.559,0.531,0.597,0.534,0.571,0.547,0.545,0.516,0.506,0.488,0.542,0.539,0.543,0.539,0.541,0.573,0.55,0.574,0.573,0.556
0.502,0.548,0.523,0.552,0.542,0.548,0.514,0.558,0.565,0.585,0.544,0.553,0.585,0.549,0.57,0.539,0.532,0.527,0.573,0.564,0.541,0.601,0.54,0.574,0.552,0.554,0.527,0.52,0.498,0.552,0.548,0.554,0.548,0.548,0.577,0.553,0.583,0.579,0.561

0.537,0.545,0.536,0.574,0.537,0.557,0.545,0.587,0.554,0.503,0.584,0.541,0.516,0.549,0.592,0.544,0.557,0.553,0.541
0.523,0.54,0.53,0.561,0.528,0.55,0.532,0.582,0.545,0.49,0.573,0.529,0.509,0.543,0.587,0.539,0.551,0.547,0.528
0.537,0.545,0.535,0.573,0.535,0.557,0.545,0.586,0.552,0.503,0.583,0.538,0.515,0.548,0.591,0.543,0.557,0.552,0.541

0.493,0.498,0.515,0.527,0.511,0.544,0.506,0.519,0.527,0.514,0.514,0.489,0.527,0.489,0.51,0.502,0.502,0.48,0.527,0.519,0.514,0.514,0.523,0.476,0.494,0.527,0.514,0.501,0.519,0.498,0.498,0.51,0.549,0.514,0.518,0.523,0.51,0.497,0.498
0.481,0.482,0.497,0.518,0.501,0.535,0.494,0.502,0.513,0.501,0.505,0.476,0.52,0.476,0.499,0.485,0.492,0.468,0.515,0.508,0.501,0.505,0.507,0.465,0.482,0.518,0.497,0.48,0.504,0.477,0.488,0.501,0.533,0.507,0.51,0.517,0.495,0.481,0.486
0.493,0.498,0.514,0.527,0.511,0.543,0.506,0.518,0.527,0.514,0.514,0.489,0.527,0.489,0.51,0.502,0.502,0.48,0.526,0.519,0.514,0.515,0.523,0.477,0.492,0.527,0.514,0.502,0.518,0.498,0.498,0.511,0.548,0.514,0.519,0.523,0.511,0.496,0.498

0.498,0.531,0.477,0.514,0.544,0.539,0.556,0.54,0.506,0.481,0.477,0.481,0.477,0.519,0.536,0.514,0.501,0.51,0.497
0.483,0.519,0.466,0.5,0.532,0.527,0.542,0.522,0.488,0.468,0.469,0.461,0.45,0.505,0.528,0.504,0.487,0.498,0.483
0.498,0.531,0.477,0.514,0.544,0.54,0.557,0.539,0.506,0.481,0.479,0.482,0.476,0.518,0.535,0.513,0.501,0.51,0.497

0.651,0.638,0.668,0.659,0.642,0.65,0.642,0.668,0.679,0.655,0.629,0.647,0.668,0.642,0.638,0.634,0.663,0.617,0.634,0.659,0.659,0.654,0.697,0.63,0.626,0.684,0.667,0.65,0.663,0.647,0.621,0.604,0.68,0.655,0.663,0.646,0.659,0.634,0.663
0.643,0.631,0.659,0.652,0.631,0.642,0.636,0.664,0.674,0.646,0.621,0.638,0.662,0.634,0.63,0.621,0.658,0.607,0.626,0.653,0.649,0.648,0.693,0.614,0.614,0.677,0.657,0.643,0.656,0.639,0.615,0.598,0.674,0.647,0.655,0.639,0.653,0.626,0.657
0.651,0.637,0.667,0.658,0.642,0.65,0.641,0.667,0.678,0.654,0.629,0.646,0.667,0.642,0.638,0.633,0.662,0.616,0.633,0.658,0.658,0.654,0.696,0.629,0.624,0.684,0.667,0.65,0.662,0.646,0.621,0.604,0.679,0.655,0.662,0.645,0.658,0.633,0.662

0.663,0.701,0.667,0.617,0.613,0.638,0.638,0.676,0.625,0.613,0.642,0.672,0.638,0.672,0.642,0.621,0.638,0.646,0.634
0.657,0.695,0.66,0.604,0.607,0.629,0.631,0.666,0.615,0.602,0.636,0.665,0.63,0.665,0.636,0.613,0.628,0.64,0.629
0.662,0.7,0.667,0.617,0.612,0.637,0.637,0.674,0.624,0.612,0.641,0.671,0.638,0.671,0.642,0.621,0.636,0.645,0.633

0.6,0.567,0.592,0.588,0.588,0.608,0.583,0.592,0.579,0.621,0.583,0.558,0.538,0.617,0.588,0.571,0.579,0.583,0.625,0.592,0.583,0.558,0.604,0.608,0.562,0.575,0.608,0.579,0.554,0.592,0.567,0.592,0.575,0.558,0.583,0.6,0.612,0.592,0.579
0.594,0.559,0.582,0.583,0.584,0.603,0.577,0.586,0.575,0.617,0.575,0.547,0.526,0.612,0.582,0.555,0.575,0.576,0.619,0.584,0.572,0.548,0.599,0.599,0.556,0.568,0.602,0.57,0.545,0.584,0.56,0.583,0.567,0.551,0.578,0.597,0.608,0.583,0.575
0.6,0.567,0.592,0.588,0.588,0.608,0.583,0.592,0.579,0.621,0.583,0.558,0.538,0.617,0.588,0.571,0.579,0.583,0.625,0.592,0.583,0.558,0.604,0.608,0.562,0.575,0.608,0.579,0.554,0.592,0.567,0.592,0.575,0.558,0.583,0.6,0.612,0.592,0.579

0.608,0.567,0.571,0.583,0.571,0.579,0.592,0.592,0.533,0.558,0.558,0.579,0.554,0.567,0.6,0.588,0.621,0.608,0.588
0.602,0.557,0.561,0.575,0.561,0.573,0.586,0.582,0.523,0.545,0.548,0.57,0.546,0.556,0.593,0.582,0.617,0.602,0.573
0.608,0.567,0.571,0.583,0.571,0.579,0.592,0.592,0.533,0.558,0.558,0.579,0.554,0.567,0.6,0.588,0.621,0.608,0.588

0.596,0.583,0.579,0.592,0.566,0.629,0.571,0.587,0.599,0.588,0.583,0.575,0.608,0.6,0.549,0.574,0.567,0.574,0.617,0.557,0.549,0.583,0.571,0.583,0.582,0.566,0.537,0.562,0.579,0.587,0.55,0.608,0.558,0.599,0.596,0.626,0.546,0.571,0.587
0.583,0.567,0.564,0.579,0.547,0.617,0.552,0.576,0.585,0.574,0.571,0.555,0.589,0.589,0.527,0.559,0.55,0.562,0.609,0.54,0.534,0.57,0.554,0.568,0.569,0.546,0.518,0.545,0.567,0.576,0.537,0.596,0.541,0.587,0.579,0.613,0.522,0.56,0.575
0.597,0.585,0.58,0.593,0.567,0.63,0.571,0.589,0.6,0.587,0.585,0.575,0.61,0.601,0.551,0.576,0.568,0.575,0.617,0.559,0.551,0.585,0.571,0.584,0.585,0.568,0.538,0.564,0.58,0.588,0.549,0.609,0.56,0.601,0.597,0.626,0.548,0.572,0.588

0.596,0.567,0.596,0.591,0.554,0.579,0.557,0.591,0.575,0.596,0.57,0.549,0.558,0.575,0.613,0.541,0.566,0.592,0.595
0.586,0.554,0.585,0.577,0.545,0.56,0.539,0.572,0.56,0.584,0.548,0.525,0.541,0.559,0.601,0.524,0.551,0.579,0.584
0.596,0.569,0.596,0.593,0.555,0.58,0.558,0.593,0.577,0.596,0.572,0.551,0.56,0.576,0.615,0.542,0.568,0.593,0.597

0.54,0.527,0.527,0.544,0.536,0.572,0.527,0.572,0.543,0.561,0.536,0.551,0.557,0.548,0.544,0.552,0.552,0.564,0.544,0.573,0.539,0.531,0.556,0.569,0.565,0.569,0.539,0.548,0.586,0.576,0.543,0.561,0.552,0.514,0.589,0.539,0.531,0.556,0.568
0.53,0.521,0.519,0.534,0.529,0.567,0.522,0.566,0.537,0.552,0.53,0.541,0.55,0.538,0.537,0.546,0.541,0.556,0.541,0.566,0.528,0.521,0.55,0.562,0.555,0.561,0.533,0.538,0.576,0.567,0.539,0.558,0.547,0.505,0.583,0.532,0.525,0.551,0.564
0.541,0.527,0.527,0.545,0.536,0.573,0.527,0.573,0.544,0.561,0.537,0.553,0.558,0.549,0.545,0.552,0.554,0.566,0.544,0.573,0.541,0.533,0.557,0.57,0.566,0.57,0.539,0.549,0.586,0.578,0.544,0.561,0.553,0.515,0.59,0.539,0.532,0.557,0.569

0.544,0.581,0.54,0.577,0.556,0.573,0.539,0.581,0.557,0.548,0.56,0.57,0.539,0.522,0.544,0.548,0.565,0.539,0.535
0.538,0.572,0.533,0.571,0.55,0.567,0.533,0.572,0.55,0.543,0.552,0.562,0.53,0.512,0.538,0.541,0.56,0.531,0.529
0.545,0.582,0.54,0.578,0.557,0.574,0.54,0.58,0.555,0.549,0.561,0.57,0.541,0.523,0.543,0.547,0.565,0.54,0.536

0.54,0.528,0.586,0.578,0.573,0.557,0.532,0.552,0.528,0.531,0.549,0.599,0.528,0.565,0.566,0.541,0.557,0.566,0.539,0.536,0.552,0.548,0.552,0.566,0.561,0.531,0.573,0.57,0.536,0.57,0.561,0.556,0.531,0.552,0.506,0.552,0.548,0.539,0.535
0.533,0.517,0.578,0.57,0.564,0.548,0.52,0.542,0.517,0.51,0.541,0.592,0.522,0.561,0.558,0.526,0.548,0.558,0.527,0.528,0.541,0.542,0.54,0.555,0.553,0.527,0.564,0.56,0.526,0.558,0.553,0.55,0.519,0.536,0.491,0.546,0.534,0.532,0.527
0.542,0.529,0.587,0.578,0.577,0.558,0.532,0.554,0.529,0.533,0.551,0.6,0.53,0.566,0.565,0.543,0.558,0.565,0.539,0.538,0.555,0.55,0.553,0.567,0.561,0.531,0.574,0.571,0.538,0.571,0.561,0.555,0.532,0.553,0.507,0.555,0.549,0.54,0.536

0.586,0.591,0.562,0.565,0.514,0.506,0.544,0.577,0.568,0.561,0.569,0.591,0.562,0.548,0.51,0.528,0.578,0.591,0.557
0.575,0.586,0.551,0.552,0.499,0.496,0.534,0.569,0.563,0.553,0.564,0.583,0.551,0.535,0.503,0.517,0.564,0.585,0.551
0.589,0.592,0.562,0.565,0.517,0.509,0.546,0.579,0.569,0.562,0.57,0.593,0.562,0.549,0.51,0.53,0.578,0.591,0.558

0.578,0.549,0.553,0.586,0.545,0.581,0.561,0.587,0.574,0.595,0.595,0.553,0.578,0.561,0.612,0.557,0.599,0.582,0.578,0.557,0.612,0.562,0.595,0.566,0.586,0.612,0.553,0.603,0.587,0.603,0.578,0.548,0.594,0.574,0.624,0.536,0.596,0.604,0.545
0.556,0.535,0.537,0.572,0.526,0.566,0.541,0.573,0.563,0.577,0.577,0.534,0.56,0.544,0.599,0.537,0.593,0.559,0.563,0.54,0.592,0.545,0.578,0.544,0.569,0.595,0.538,0.583,0.569,0.584,0.554,0.529,0.578,0.548,0.612,0.517,0.58,0.591,0.522
0.58,0.55,0.555,0.586,0.546,0.583,0.562,0.589,0.575,0.597,0.597,0.554,0.58,0.563,0.613,0.558,0.6,0.585,0.579,0.558,0.614,0.564,0.596,0.568,0.588,0.614,0.554,0.605,0.588,0.605,0.579,0.551,0.596,0.577,0.625,0.538,0.596,0.604,0.547

0.607,0.594,0.524,0.548,0.541,0.557,0.628,0.591,0.574,0.566,0.579,0.607,0.599,0.57,0.57,0.582,0.616,0.603,0.57
0.591,0.576,0.506,0.521,0.528,0.539,0.616,0.567,0.556,0.55,0.562,0.592,0.581,0.555,0.556,0.56,0.603,0.59,0.555
0.61,0.596,0.526,0.551,0.542,0.558,0.63,0.593,0.576,0.567,0.58,0.608,0.6,0.571,0.571,0.585,0.618,0.605,0.572

0.638,0.608,0.608,0.612,0.575,0.625,0.6,0.617,0.588,0.625,0.617,0.65,0.638,0.625,0.621,0.617,0.646,0.583,0.621,0.604,0.608,0.596,0.642,0.654,0.642,0.592,0.592,0.617,0.617,0.621,0.604,0.6,0.617,0.617,0.625,0.6,0.646,0.662,0.612
0.625,0.598,0.599,0.605,0.563,0.617,0.588,0.606,0.58,0.615,0.606,0.641,0.628,0.619,0.607,0.606,0.639,0.571,0.609,0.595,0.598,0.588,0.635,0.647,0.636,0.578,0.583,0.609,0.609,0.612,0.591,0.591,0.611,0.608,0.621,0.593,0.64,0.656,0.607
0.638,0.608,0.608,0.612,0.575,0.625,0.6,0.617,0.588,0.625,0.617,0.65,0.638,0.625,0.621,0.617,0.646,0.583,0.621,0.604,0.608,0.596,0.642,0.654,0.642,0.592,0.592,0.617,0.617,0.621,0.604,0.6,0.617,0.617,0.625,0.6,0.646,0.662,0.612

0.642,0.654,0.608,0.642,0.621,0.604,0.592,0.608,0.625,0.633,0.629,0.65,0.579,0.633,0.642,0.621,0.646,0.629,0.621
0.629,0.648,0.594,0.633,0.612,0.594,0.582,0.596,0.619,0.627,0.62,0.643,0.567,0.627,0.634,0.614,0.639,0.619,0.614
0.642,0.654,0.608,0.642,0.621,0.604,0.592,0.608,0.625,0.633,0.629,0.65,0.579,0.633,0.642,0.621,0.646,0.629,0.621

0.624,0.603,0.621,0.599,0.599,0.564,0.59,0.629,0.599,0.599,0.608,0.578,0.619,0.612,0.586,0.607,0.591,0.629,0.603,0.608,0.586,0.611,0.62,0.595,0.595,0.607,0.599,0.629,0.628,0.603,0.582,0.59,0.603,0.604,0.628,0.624,0.604,0.624,0.59
0.613,0.598,0.614,0.59,0.588,0.556,0.581,0.622,0.593,0.59,0.596,0.568,0.612,0.606,0.579,0.598,0.581,0.625,0.595,0.598,0.579,0.602,0.613,0.586,0.587,0.599,0.591,0.621,0.621,0.596,0.578,0.58,0.593,0.595,0.621,0.616,0.592,0.613,0.585
0.623,0.602,0.62,0.598,0.599,0.565,0.588,0.629,0.598,0.598,0.606,0.577,0.618,0.612,0.585,0.607,0.589,0.629,0.602,0.606,0.585,0.611,0.619,0.593,0.595,0.607,0.598,0.627,0.628,0.603,0.58,0.59,0.603,0.604,0.626,0.623,0.603,0.623,0.589

0.62,0.612,0.604,0.629,0.62,0.616,0.583,0.607,0.595,0.591,0.624,0.608,0.582,0.582,0.604,0.586,0.62,0.616,0.624
0.615,0.606,0.597,0.62,0.613,0.61,0.573,0.599,0.585,0.583,0.618,0.601,0.577,0.571,0.599,0.577,0.613,0.608,0.618
0.619,0.611,0.603,0.629,0.62,0.614,0.583,0.606,0.593,0.59,0.626,0.607,0.582,0.58,0.602,0.585,0.618,0.614,0.624

0.548,0.494,0.549,0.549,0.539,0.536,0.519,0.523,0.544,0.548,0.527,0.573,0.552,0.531,0.528,0.553,0.553,0.51,0.557,0.561,0.54,0.536,0.557,0.573,0.549,0.527,0.532,0.549,0.569,0.548,0.535,0.498,0.515,0.561,0.556,0.57,0.553,0.528,0.548
0.54,0.485,0.54,0.54,0.534,0.528,0.509,0.514,0.536,0.543,0.516,0.567,0.542,0.522,0.521,0.544,0.546,0.503,0.551,0.552,0.529,0.525,0.546,0.567,0.542,0.518,0.527,0.539,0.562,0.538,0.525,0.49,0.506,0.555,0.553,0.565,0.537,0.513,0.539
0.548,0.495,0.549,0.549,0.539,0.536,0.52,0.523,0.545,0.549,0.528,0.574,0.553,0.533,0.529,0.554,0.553,0.511,0.557,0.561,0.54,0.538,0.557,0.574,0.549,0.528,0.532,0.549,0.57,0.549,0.536,0.499,0.515,0.562,0.557,0.57,0.552,0.528,0.549

0.519,0.552,0.507,0.556,0.502,0.519,0.503,0.544,0.54,0.519,0.552,0.539,0.498,0.561,0.548,0.595,0.536,0.548,0.561
0.514,0.543,0.501,0.549,0.488,0.511,0.493,0.538,0.533,0.507,0.546,0.532,0.484,0.556,0.541,0.589,0.527,0.541,0.553
0.52,0.552,0.507,0.558,0.504,0.52,0.504,0.545,0.54,0.52,0.553,0.539,0.499,0.561,0.549,0.595,0.537,0.549,0.562

0.599,0.628,0.607,0.603,0.622,0.611,0.594,0.59,0.615,0.618,0.615,0.599,0.619,0.624,0.598,0.623,0.602,0.616,0.636,0.635,0.593,0.616,0.598,0.624,0.636,0.607,0.628,0.636,0.624,0.628,0.632,0.636,0.61,0.624,0.602,0.636,0.641,0.65,0.606
0.592,0.623,0.599,0.596,0.62,0.608,0.591,0.586,0.609,0.616,0.612,0.594,0.615,0.621,0.594,0.616,0.598,0.611,0.631,0.631,0.588,0.612,0.591,0.62,0.631,0.6,0.624,0.632,0.621,0.623,0.628,0.631,0.606,0.619,0.599,0.631,0.634,0.644,0.601
0.598,0.627,0.607,0.601,0.622,0.61,0.593,0.589,0.614,0.618,0.615,0.599,0.618,0.624,0.598,0.623,0.602,0.614,0.635,0.635,0.593,0.615,0.598,0.623,0.636,0.605,0.627,0.636,0.623,0.627,0.631,0.636,0.61,0.623,0.601,0.635,0.639,0.648,0.605

0.623,0.618,0.578,0.628,0.598,0.637,0.637,0.61,0.606,0.611,0.59,0.61,0.62,0.611,0.665,0.62,0.636,0.636,0.623
0.62,0.616,0.573,0.626,0.595,0.633,0.633,0.606,0.602,0.608,0.588,0.608,0.614,0.605,0.662,0.612,0.632,0.627,0.618
0.623,0.618,0.577,0.628,0.598,0.635,0.636,0.61,0.606,0.611,0.589,0.61,0.62,0.61,0.664,0.618,0.635,0.636,0.623

0.577,0.654,0.638,0.615,0.662,0.666,0.636,0.636,0.615,0.64,0.628,0.658,0.607,0.612,0.641,0.607,0.628,0.603,0.641,0.62,0.632,0.637,0.641,0.637,0.645,0.633,0.649,0.611,0.632,0.628,0.62,0.615,0.629,0.658,0.653,0.653,0.611,0.65,0.619
0.56,0.642,0.623,0.601,0.65,0.657,0.623,0.627,0.603,0.625,0.616,0.647,0.595,0.597,0.626,0.588,0.62,0.59,0.627,0.606,0.615,0.624,0.629,0.626,0.626,0.616,0.638,0.591,0.621,0.616,0.604,0.606,0.614,0.645,0.64,0.644,0.596,0.636,0.605
0.577,0.652,0.636,0.615,0.661,0.665,0.636,0.636,0.614,0.64,0.628,0.657,0.607,0.611,0.64,0.605,0.627,0.603,0.64,0.619,0.632,0.636,0.639,0.636,0.644,0.632,0.648,0.611,0.63,0.627,0.619,0.615,0.627,0.657,0.651,0.651,0.609,0.648,0.618

0.624,0.603,0.603,0.641,0.599,0.649,0.624,0.611,0.662,0.616,0.636,0.582,0.582,0.616,0.645,0.628,0.628,0.599,0.586
0.613,0.585,0.586,0.626,0.589,0.639,0.614,0.597,0.65,0.605,0.621,0.569,0.57,0.604,0.63,0.614,0.615,0.585,0.572
0.624,0.602,0.602,0.64,0.598,0.649,0.623,0.611,0.661,0.616,0.636,0.582,0.582,0.615,0.644,0.627,0.627,0.598,0.586

0.55,0.554,0.571,0.567,0.558,0.575,0.571,0.546,0.546,0.529,0.533,0.55,0.592,0.592,0.542,0.525,0.546,0.546,0.542,0.542,0.567,0.538,0.571,0.583,0.596,0.571,0.533,0.579,0.529,0.567,0.529,0.546,0.571,0.579,0.575,0.583,0.579,0.583,0.542
0.54,0.541,0.559,0.557,0.546,0.563,0.564,0.535,0.532,0.519,0.517,0.533,0.578,0.577,0.526,0.511,0.533,0.536,0.527,0.53,0.555,0.524,0.563,0.577,0.584,0.562,0.515,0.564,0.51,0.556,0.517,0.532,0.564,0.572,0.563,0.573,0.565,0.578,0.527
0.55,0.554,0.571,0.567,0.558,0.575,0.571,0.546,0.546,0.529,0.533,0.55,0.592,0.592,0.542,0.525,0.546,0.546,0.542,0.542,0.567,0.538,0.571,0.583,0.596,0.571,0.533,0.579,0.529,0.567,0.529,0.546,0.571,0.579,0.575,0.583,0.579,0.583,0.542

0.571,0.608,0.567,0.558,0.571,0.558,0.546,0.529,0.542,0.575,0.588,0.583,0.558,0.567,0.558,0.533,0.588,0.558,0.588
0.559,0.596,0.552,0.543,0.556,0.547,0.53,0.519,0.531,0.564,0.564,0.563,0.539,0.556,0.551,0.526,0.576,0.546,0.579
0.571,0.608,0.567,0.558,0.571,0.558,0.546,0.529,0.542,0.575,0.588,0.583,0.558,0.567,0.558,0.533,0.588,0.558,0.588

0.5,0.6,0.55,0.6,0.631578947368421,0.6,0.5,0.55,0.55,0.6842105263157895,0.65,0.5,0.55,0.55,0.631578947368421
0.5,0.65,0.65,0.6,0.5263157894736842,0.6,0.5,0.35,0.6,0.5789473684210527,0.55,0.5,0.55,0.5,0.7368421052631579
0.5,0.6,0.55,0.6,0.5263157894736842,0.6,0.45,0.5,0.5,0.631578947368421,0.65,0.5,0.55,0.55,0.42105263157894735
0.5,0.65,0.6,0.5,0.5789473684210527,0.7,0.65,0.7,0.7,0.631578947368421,0.7,0.6,0.55,0.55,0.631578947368421
0.3,0.6,0.55,0.5,0.5263157894736842,0.6,0.55,0.35,0.55,0.5789473684210527,0.6,0.5,0.55,0.6,0.47368421052631576
0.3,0.6,0.5,0.5,0.5263157894736842,0.6,0.5,0.45,0.6,0.5789473684210527,0.6,0.5,0.55,0.5,0.5789473684210527
