Dataset,Standard_Bag,Grouped_Bag,Incre_Bag,CDB_Best_Host,CDB_Best_kDN,CDB_Best_CLD,CDB_Best_LSC,CDB_Best_N1,CDB_Best_N2,CDB_Best_DCP,CDB_Best_TD_U,CDB_Best_F1
breast-w,0.959 (0.002),0.955 (0.002),0.957 (0.001),0.962 (0.002),0.962 (0.002),0.963 (0.002),0.966 (0.002),0.959 (0.001),0.966 (0.001),0.964 (0.001),0.962 (0.001),0.963 (0.002)
bodyfat,0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0),0.996 (0.0)
glass1,0.801 (0.008),0.804 (0.01),0.811 (0.009),0.83 (0.006),0.825 (0.003),0.832 (0.006),0.832 (0.004),0.812 (0.005),0.821 (0.008),0.828 (0.008),0.821 (0.009),0.821 (0.005)
credit-g,0.759 (0.004),0.764 (0.006),0.763 (0.006),0.771 (0.004),0.772 (0.003),0.774 (0.004),0.762 (0.003),0.774 (0.003),0.769 (0.006),0.775 (0.005),0.772 (0.003),0.766 (0.005)
bupa,0.717 (0.01),0.712 (0.012),0.714 (0.006),0.74 (0.009),0.753 (0.006),0.753 (0.009),0.749 (0.007),0.738 (0.005),0.741 (0.007),0.729 (0.009),0.73 (0.008),0.733 (0.006)
arrhythmia_cfs,0.839 (0.006),0.848 (0.005),0.844 (0.009),0.864 (0.004),0.853 (0.007),0.851 (0.006),0.858 (0.004),0.859 (0.007),0.862 (0.006),0.854 (0.002),0.851 (0.009),0.853 (0.005)
,,,,,,,,,,,,
ilpd,0.713 (0.006),0.684 (0.007),0.682 (0.011),0.725 (0.006),0.724 (0.006),0.731 (0.005),0.728 (0.004),0.72 (0.006),0.724 (0.008),0.729 (0.003),0.725 (0.006),0.73 (0.006)
liver-disorders,0.75 (0.005),0.748 (0.01),0.751 (0.008),0.77 (0.007),0.757 (0.011),0.757 (0.01),0.778 (0.006),0.765 (0.011),0.768 (0.007),0.77 (0.011),0.763 (0.006),0.763 (0.007)
ionosphere,0.916 (0.002),0.923 (0.005),0.924 (0.005),0.926 (0.005),0.926 (0.002),0.927 (0.004),0.929 (0.003),0.928 (0.004),0.933 (0.003),0.925 (0.004),0.932 (0.002),0.929 (0.004)
sonar,0.798 (0.012),0.808 (0.01),0.814 (0.017),0.824 (0.011),0.792 (0.008),0.8 (0.011),0.8 (0.01),0.805 (0.008),0.823 (0.015),0.79 (0.011),0.815 (0.009),0.812 (0.008)
vertebral_column,0.833 (0.005),0.828 (0.008),0.831 (0.008),0.848 (0.007),0.843 (0.003),0.847 (0.006),0.847 (0.003),0.842 (0.009),0.848 (0.005),0.847 (0.005),0.845 (0.006),0.849 (0.007)
breastcancer,1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0)
saheart,0.681 (0.008),0.694 (0.008),0.697 (0.011),0.712 (0.012),0.708 (0.006),0.697 (0.011),0.706 (0.006),0.706 (0.006),0.696 (0.004),0.713 (0.006),0.698 (0.004),0.691 (0.011)
steel-plates-fault,1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0),1.0 (0.0)
fri_c0_250_50,0.744 (0.012),0.785 (0.018),0.789 (0.016),0.795 (0.007),0.782 (0.006),0.785 (0.012),0.79 (0.007),0.784 (0.008),0.808 (0.016),0.766 (0.012),0.801 (0.011),0.772 (0.011)
bands,0.736 (0.005),0.744 (0.01),0.745 (0.011),0.755 (0.008),0.749 (0.007),0.746 (0.005),0.747 (0.012),0.744 (0.007),0.736 (0.011),0.749 (0.01),0.75 (0.005),0.745 (0.008)
contraceptive_NL,0.736 (0.004),0.732 (0.005),0.74 (0.004),0.747 (0.006),0.742 (0.002),0.746 (0.004),0.739 (0.003),0.738 (0.005),0.743 (0.003),0.748 (0.003),0.739 (0.004),0.738 (0.003)
,,,,,,,,,,,,
teaching_assistant_LM,0.653 (0.007),0.542 (0.015),0.562 (0.025),0.648 (0.018),0.669 (0.007),0.683 (0.015),0.657 (0.008),0.665 (0.012),0.653 (0.008),0.675 (0.019),0.655 (0.013),0.658 (0.014)
musk1,0.874 (0.005),0.882 (0.005),0.891 (0.007),0.89 (0.007),0.886 (0.008),0.887 (0.003),0.89 (0.007),0.884 (0.005),0.891 (0.005),0.892 (0.004),0.89 (0.005),0.891 (0.004)
diabetic_retinopathy,0.679 (0.005),0.681 (0.009),0.688 (0.007),0.706 (0.004),0.696 (0.004),0.697 (0.008),0.693 (0.007),0.697 (0.003),0.691 (0.01),0.686 (0.009),0.684 (0.005),0.687 (0.004)
WineQualityRed_5vs6,0.788 (0.004),0.789 (0.004),0.789 (0.005),0.807 (0.004),0.806 (0.003),0.811 (0.003),0.805 (0.003),0.803 (0.003),0.804 (0.003),0.804 (0.003),0.805 (0.004),0.802 (0.003)
vehicle2,0.973 (0.001),0.977 (0.002),0.978 (0.001),0.977 (0.001),0.98 (0.002),0.981 (0.001),0.983 (0.001),0.977 (0.001),0.983 (0.002),0.98 (0.001),0.979 (0.001),0.983 (0.001)
contraceptive_NS,0.644 (0.003),0.651 (0.006),0.662 (0.007),0.668 (0.006),0.66 (0.003),0.662 (0.004),0.654 (0.004),0.658 (0.004),0.656 (0.003),0.664 (0.003),0.66 (0.004),0.665 (0.003)
spectfheart,0.805 (0.007),0.813 (0.009),0.816 (0.006),0.814 (0.004),0.815 (0.004),0.82 (0.005),0.813 (0.008),0.818 (0.009),0.827 (0.007),0.815 (0.006),0.815 (0.007),0.814 (0.007)
parkinsons,0.906 (0.004),0.909 (0.007),0.909 (0.007),0.905 (0.005),0.906 (0.005),0.905 (0.003),0.906 (0.005),0.91 (0.006),0.906 (0.005),0.909 (0.004),0.904 (0.004),0.908 (0.003)
spambase,0.945 (0.001),0.948 (0.001),0.948 (0.001),0.949 (0.001),0.947 (0.001),0.949 (0.001),0.947 (0.001),0.947 (0.001),0.949 (0.001),0.95 (0.001),0.952 (0.001),0.95 (0.001)
mammographic,0.784 (0.002),0.798 (0.004),0.807 (0.005),0.804 (0.004),0.805 (0.003),0.804 (0.004),0.809 (0.002),0.807 (0.003),0.808 (0.003),0.808 (0.004),0.798 (0.003),0.8 (0.002)
diabetes,0.755 (0.005),0.76 (0.007),0.761 (0.006),0.767 (0.004),0.769 (0.003),0.777 (0.006),0.773 (0.004),0.768 (0.004),0.771 (0.006),0.763 (0.006),0.767 (0.005),0.767 (0.005)
sylvine,0.946 (0.001),0.945 (0.001),0.946 (0.002),0.945 (0.001),0.946 (0.001),0.946 (0.001),0.946 (0.001),0.946 (0.001),0.945 (0.001),0.946 (0.001),0.946 (0.001),0.946 (0.001)
yeast1,0.77 (0.003),0.768 (0.004),0.771 (0.004),0.782 (0.002),0.783 (0.004),0.783 (0.003),0.779 (0.003),0.777 (0.003),0.779 (0.003),0.784 (0.005),0.773 (0.004),0.779 (0.002)
glass0,0.874 (0.003),0.861 (0.006),0.863 (0.006),0.884 (0.007),0.88 (0.005),0.881 (0.006),0.884 (0.004),0.878 (0.005),0.881 (0.007),0.88 (0.005),0.889 (0.009),0.892 (0.006)
hill_valley_without_noise_traintest,0.645 (0.005),0.626 (0.005),0.62 (0.006),0.644 (0.004),0.64 (0.004),0.643 (0.006),0.638 (0.003),0.642 (0.004),0.642 (0.003),0.643 (0.006),0.642 (0.004),0.639 (0.005)
banknote_authentication,0.989 (0.001),0.991 (0.001),0.992 (0.001),0.991 (0.001),0.99 (0.001),0.993 (0.0),0.992 (0.001),0.99 (0.0),0.991 (0.001),0.994 (0.001),0.994 (0.001),0.994 (0.001)
phoneme,0.911 (0.001),0.916 (0.002),0.916 (0.003),0.913 (0.003),0.911 (0.002),0.913 (0.002),0.913 (0.002),0.911 (0.002),0.91 (0.001),0.91 (0.001),0.912 (0.001),0.913 (0.001)
teaching_assistant_LH,0.676 (0.006),0.715 (0.012),0.699 (0.014),0.685 (0.013),0.689 (0.005),0.688 (0.008),0.695 (0.021),0.693 (0.002),0.694 (0.013),0.682 (0.01),0.681 (0.006),0.685 (0.005)
chatfield_4,0.898 (0.003),0.896 (0.006),0.895 (0.007),0.91 (0.003),0.911 (0.006),0.907 (0.006),0.905 (0.005),0.908 (0.004),0.904 (0.004),0.907 (0.004),0.908 (0.005),0.907 (0.004)
,,,,,,,,,,,,
wdbc,0.959 (0.002),0.965 (0.003),0.964 (0.004),0.962 (0.002),0.962 (0.002),0.965 (0.003),0.966 (0.002),0.963 (0.001),0.962 (0.002),0.964 (0.001),0.967 (0.002),0.962 (0.001)
Yeast_CYTvsNUC,0.69 (0.005),0.681 (0.007),0.681 (0.008),0.694 (0.006),0.694 (0.006),0.695 (0.003),0.693 (0.006),0.689 (0.004),0.701 (0.006),0.693 (0.004),0.694 (0.004),0.691 (0.008)
ring,0.944 (0.001),0.946 (0.001),0.947 (0.002),0.947 (0.001),0.953 (0.002),0.95 (0.002),0.954 (0.002),0.948 (0.002),0.951 (0.001),0.948 (0.001),0.951 (0.001),0.949 (0.002)
titanic,0.789 (0.001),0.803 (0.004),0.807 (0.002),0.8 (0.003),0.8 (0.003),0.799 (0.002),0.797 (0.003),0.798 (0.002),0.804 (0.003),0.804 (0.002),0.799 (0.002),0.799 (0.003)
teaching_assistant_MH,0.724 (0.005),0.713 (0.015),0.717 (0.014),0.74 (0.007),0.728 (0.005),0.726 (0.007),0.721 (0.008),0.729 (0.002),0.729 (0.014),0.737 (0.005),0.74 (0.008),0.739 (0.002)
pima,0.761 (0.003),0.76 (0.006),0.761 (0.005),0.765 (0.006),0.766 (0.002),0.766 (0.006),0.768 (0.004),0.766 (0.004),0.764 (0.004),0.774 (0.003),0.77 (0.003),0.768 (0.003)
contraceptive_LS,0.617 (0.004),0.618 (0.004),0.625 (0.006),0.63 (0.005),0.629 (0.007),0.628 (0.004),0.633 (0.004),0.636 (0.006),0.63 (0.005),0.633 (0.006),0.625 (0.004),0.625 (0.005)
profb,0.658 (0.008),0.66 (0.008),0.664 (0.007),0.682 (0.003),0.676 (0.009),0.681 (0.006),0.681 (0.009),0.68 (0.005),0.678 (0.009),0.688 (0.007),0.674 (0.005),0.684 (0.005)
